002482,12/13/2078,52997,514984
769137735639165,2/7/2037,72851,729736
218781629301858810,7/23/2073,02467,641461
6025843,7/26/2087,71028,144835
00851,6/27/2035,35144,117598
195472980570227,12/3/2046,85485,739918
0414542295,1/12/2059,18194,331643
8666410606392018,2/18/2064,75202,658590
05793978624253,7/21/2111,76534,494914
165428641,11/25/2048,63698,861434
278295419912,9/12/2084,25873,877556
8629004979118066,7/4/2116,51804,349462
358596099310,8/3/2089,78987,577585
5705080853668523757,3/2/2063,03545,339438
88009567377272,2/5/2060,79059,451816
219378186,8/25/2058,23362,161016
1106939155,12/7/2088,64602,712682
6841747988,11/9/2092,95937,247092
425540505185801,3/12/2056,97043,505598
413472923099942591,7/25/2052,74803,104509
7971237399,2/17/2093,19077,446700
78154129,8/28/2070,60153,894597
3169699212240244,8/23/2067,61333,002974
9798123180160799452,9/13/2018,70099,410587
377811293784880186,4/24/2064,20835,271966
99258,8/9/2036,21019,809442
53630958547641440395,6/17/2106,49099,529533
45652,3/30/2047,68332,177002
672439778,5/22/2111,57853,496137
2035650526667972,7/9/2059,45461,542065
8541804525020151,1/23/2103,73622,986313
93150018075091767,4/20/2076,19681,695472
242355171,2/1/2072,18723,564057
14008,5/23/2063,52458,968379
5262025489,10/25/2092,05893,329021
60358464594,1/22/2114,89597,256552
9536879711616474,1/13/2032,17955,187284
2565720285362734903,11/17/2028,10742,735498
358837263772,7/10/2061,99705,805390
53857361265,3/9/2030,24958,642785
7185503077312,9/3/2024,60644,154973
252076344106537,5/12/2023,12870,354538
61718869769,3/26/2033,90140,278178
36432,2/28/2034,47702,576725
88909475,3/23/2038,44099,868941
7265899320603365797,6/24/2023,71464,978772
60261116390,12/6/2085,15496,799967
357363501742,3/26/2113,85615,758187
6737074449508654728,10/24/2061,71357,048582
285162923524188392,11/12/2025,66086,639199
1711262899167110958,11/21/2061,33350,276736
55058449447,3/7/2114,55041,037696
0170841333435328,2/28/2097,49625,736219
8672997323980578,4/25/2109,08977,722611
46714456,4/8/2032,56439,824085
28229529,7/16/2023,69495,892074
2276487,12/3/2017,75793,634204
319065152363368,2/21/2084,87209,826038
91860917,12/10/2088,82055,211259
3248657,2/15/2033,10221,255708
26062519500153,7/19/2087,68660,173498
7610860265,8/5/2069,09296,554631
9541060206691247,7/6/2028,27498,773415
30612469622,6/4/2088,37997,034929
563811714,7/13/2021,67682,878029
99892196,3/3/2028,58227,050851
22938515112932274474,12/26/2104,66901,106493
062359553,3/17/2037,81222,064413
496552680365582,10/19/2108,66351,547110
9401590898916,10/10/2059,88861,763829
6253902840,11/2/2017,60777,671160
18575333,4/26/2109,70696,771746
729882520188297618,3/22/2033,58198,865300
0277132477129480707,9/7/2096,09121,551110
00971591039595988,1/7/2061,89849,134167
4201767710477786720,9/15/2090,66061,389672
7288347367,12/6/2085,71710,526668
6478974747393750804,4/12/2078,73638,330047
3366902797853342,12/5/2017,86093,241517
0608366454953773,11/18/2029,91258,968842
59582177939,9/27/2107,03176,110229
5176148821589758,11/30/2106,71607,706274
148597978874189349,3/1/2065,47925,360094
6147478341989,6/1/2018,22864,959985
339019845577,5/11/2114,91550,931925
91330851346,8/10/2019,66565,169887
5593710206758346,7/20/2064,52964,608813
84609019297709704,3/4/2116,79753,411471
4642088595819,2/27/2081,58853,098432
17860,5/29/2051,08642,080605
230204387658729,3/11/2103,19370,065185
624350448487247,7/7/2066,27661,204921
98059,11/4/2081,67137,638003
87168,4/5/2110,93812,122741
1802621702223575,12/6/2083,78636,125189
99718386632767,4/24/2080,94745,398302
8626002493313,9/13/2055,44476,893163
48371,1/18/2110,73097,777408
0536432432,12/20/2039,97242,522432
50425679,2/13/2076,83983,756605
82476,11/11/2104,47078,893149
12955194883,1/16/2049,04205,463051
07205789129,11/13/2087,52319,233947
4905284071938216322,5/28/2074,74264,783817
853271598994803,12/19/2061,44984,265819
6748619928923,5/22/2113,27181,617389
41100761434078216103,3/31/2034,32724,626707
60215476888324,5/13/2079,58885,391248
255655,9/5/2027,24530,882415
68270919459580198,10/2/2084,80860,589377
5222883,2/26/2079,80788,975419
7177564343024646,10/5/2078,40162,185693
19423944,8/21/2094,33437,818777
45207435529,11/6/2082,23646,261568
408369171924377,5/28/2071,47866,685778
2037960327,2/3/2103,36566,891671
93483403790,4/12/2096,69136,424341
79645146697095708543,2/9/2051,52448,068254
186762,1/30/2091,91007,598360
9731735,5/5/2076,49459,814357
5339053659137382534,12/12/2098,20341,038033
774417,6/30/2033,34045,822149
04642,5/18/2038,79689,659175
672179275175318071,9/24/2071,76301,832791
2978896342898604471,8/1/2082,20704,986728
57257567961,6/3/2054,00104,483301
0411033237011509,5/5/2063,44084,172988
36024682490,12/14/2106,50517,686738
12104632839111837,6/9/2107,23088,747311
34101984289495970,9/10/2094,35739,962751
22251,5/27/2080,20939,263248
884256,4/15/2043,05013,775720
0885571,9/30/2082,11841,153080
23486856695231562733,5/22/2074,54260,437449
179076805,6/10/2062,30289,143946
168044457266367964,8/5/2103,74559,479063
64895096106538,10/27/2052,51950,518022
532648812661125833,10/19/2041,46493,358615
7960637,8/9/2071,80314,595720
8751511195087408181,2/25/2042,35746,689975
139076763,11/6/2078,42430,447391
24830789,7/14/2025,97494,213369
01386,5/15/2049,48879,374908
98670475759,8/20/2058,85833,620206
560096625884,9/15/2100,25292,736058
5641848566,8/10/2117,43942,964916
31144623424,8/5/2023,21564,240602
975533631530453,5/18/2080,04758,805655
319351593234002,11/17/2061,21702,387937
133863995,2/3/2033,44531,849280
227578869530,8/12/2028,90125,586255
567037684,5/6/2072,71891,037635
33820873,8/31/2116,23170,763378
7594263648,5/24/2093,69945,709645
029992358,9/2/2026,30228,424087
998956048640008129,8/17/2032,09658,847235
34999850031,11/26/2095,07920,364834
79264277,12/17/2034,94318,304208
93330836975089,3/10/2027,63683,102391
11848299611590734336,6/24/2088,90814,296034
438561966701,7/11/2047,91421,736384
03313,2/14/2057,41397,124265
710316411196186320,8/20/2099,76833,120018
15672825,11/11/2100,26452,595219
057792917216647685,5/22/2024,18840,726974
8588051,11/13/2017,26818,865239
849735551,1/17/2017,07492,704350
975581183,8/11/2018,32044,267406
95305138037845754,5/28/2021,73889,296757
80602133823656327,3/30/2090,59941,770918
179835,9/3/2044,44794,353432
342741428834416,10/31/2040,47775,272028
64610090677364,10/14/2114,66820,878887
21650678231175,2/28/2027,69041,093517
13858286114263513,7/30/2097,24497,037626
786324,3/6/2046,84893,775121
753322884073512331,6/4/2042,43575,367088
975558895820441514,9/4/2029,30336,664758
91100035,3/16/2051,44764,612662
36641225372306592,2/27/2073,66857,431181
6885060958,12/20/2078,01268,717701
960983208864869,7/23/2021,03618,657678
0996989644830320,11/12/2096,16912,865175
88556263231197417,1/20/2116,67740,856266
864091,10/8/2115,85825,542942
9922005,6/17/2047,89345,768329
9094806,9/25/2093,13814,351668
454905256,9/18/2049,98733,569163
27599222352642,6/6/2055,92429,428330
15758726691,8/11/2109,36819,034646
7586962526588,1/19/2067,42756,784639
60816869590027845,1/11/2098,97018,547718
12292362,6/6/2045,72119,229784
6669217417877726686,5/2/2115,24641,855298
230428631788,9/20/2044,19571,465479
63664563508,6/18/2086,96535,097549
19748594585678,2/27/2106,62600,645097
8820675353,12/10/2037,44334,704229
972918247,11/25/2081,26100,442257
1759072,5/4/2069,91310,802167
963557392370602204,11/12/2086,84782,200786
728255454045596363,11/19/2067,01888,162000
0594734733644,7/22/2086,60393,717018
49249616297,3/1/2072,45338,375477
7839189686027,6/20/2107,82023,004252
859743453200077,3/20/2090,78225,831399
9035419,6/17/2042,71756,132217
3260022522945,9/23/2021,22841,688145
10474808392,1/21/2069,44700,264369
39929568375,2/25/2044,85409,546504
9353671717334689,12/15/2074,50041,818588
93620,12/29/2098,23933,895845
5807715215116526967,1/17/2102,51434,232382
1792296976906316770,9/23/2100,71160,072576
522174493483756974,6/21/2109,00968,812475
900657,12/19/2025,80011,899177
30004524042159,9/24/2050,10998,636615
29165,8/30/2072,87624,753060
9927663295062910249,5/9/2023,76065,146932
123206675064334701,12/17/2064,43987,510460
7189297728549824,4/9/2091,33574,168330
0984289137,1/27/2038,54429,148960
9979526552969,11/18/2100,78817,863283
63375491267890064091,6/3/2050,73982,865161
45215871828,4/10/2095,61191,762974
924314367862,1/25/2067,04707,595017
11067022,8/24/2099,42164,937484
6759377647,2/25/2083,45802,915214
5070175177336166,11/15/2088,64191,042974
548382814952762200,1/12/2083,63053,297997
36329044311490,8/9/2023,96511,681437
11794,9/2/2107,75488,539565
8320572399,2/11/2084,70896,946086
20588597355160,7/31/2115,69227,352232
6171922028839489268,5/27/2037,32124,467397
235017622891,4/7/2110,78331,460439
501468962,5/27/2117,43040,383323
4161708925847703623,10/31/2077,79449,692224
06152774,4/27/2043,41436,796782
0417519508472,4/11/2105,03121,376227
953833111479783246,10/30/2074,39860,510297
10780758217,3/9/2108,35505,340945
93151071,10/7/2093,23163,677748
27366666169700,3/22/2069,75257,334752
72265,6/23/2051,99422,400515
785346164939407200,8/6/2020,34057,729988
656662811,4/21/2020,26646,330836
864432523532341603,3/10/2051,16929,740851
764567,2/10/2059,34698,635468
31117344,1/8/2028,79549,610082
618818,7/1/2056,85412,813222
2472734170,4/22/2088,39495,941895
81457,6/3/2104,72789,266689
1696934232,12/30/2058,01713,394829
03518,2/3/2080,16366,084271
456649457463873382,8/13/2053,18709,234623
08071156940507721,9/30/2085,25315,871043
4983390538,1/23/2099,98976,191580
576544,1/3/2019,46637,572225
494570,9/10/2107,74230,856490
8516127701091,6/2/2035,55311,634291
235059268861396369,9/10/2033,41122,508716
93704824714925591,12/5/2088,77154,683795
805946857339095,4/22/2032,11336,716052
17142,2/24/2107,55713,446537
9046548,9/12/2071,25351,585714
1760302569707797,5/8/2050,77802,030905
7963694077094925121,8/7/2042,18233,266380
765502270,2/6/2049,39147,620219
297883609,4/20/2035,27377,127956
0466837596951237408,12/24/2073,21492,751584
870725970977595966,7/31/2048,96335,582591
530559411354,10/10/2025,58653,710088
8498218892,10/16/2113,80176,390427
85547055227655589354,7/14/2059,12216,032572
359973,12/4/2035,88951,203604
6083950699,4/23/2092,97866,287430
1998145423361047482,5/16/2046,50287,350091
73533,8/15/2117,14566,988472
096877106596432,4/9/2045,08105,566470
610019,8/31/2068,84253,208200
0181519401,12/2/2050,27888,605939
0386455533096,11/2/2042,43977,142883
41756,2/21/2095,31301,686175
459159,11/28/2082,49183,580055
876938331513,11/7/2028,20850,941935
752595,1/18/2056,27872,823788
179663,2/18/2109,13309,951368
4386583089242,6/23/2112,30030,387147
279820927,6/4/2041,16894,633414
221036,8/25/2085,70142,076898
46623874599,7/28/2086,63944,964798
27805006544867426,11/25/2080,94177,782311
27051937712728874693,2/13/2110,72145,798323
29980396309,7/14/2087,08926,817565
397528231663980647,2/28/2110,29161,754979
595491085752188587,12/13/2040,05170,353564
069659,1/8/2092,49468,739773
32676600,9/9/2044,15091,894187
96668983635035349,11/21/2097,82902,352219
93377760776646615662,11/22/2054,00870,901633
7051122825450234,2/16/2088,52803,324595
16871586298961,6/1/2077,45957,416157
8643000784,1/27/2054,59340,189558
2432243767454214,12/14/2024,66055,015841
90066128425,7/11/2062,63930,306897
31894804239747131895,3/21/2071,70035,755246
7662003,11/24/2021,92587,769445
3221072477031,5/17/2057,30291,573984
1105308088769636,8/6/2028,59806,102031
319390141976,10/11/2062,15311,484271
174855,1/23/2030,70450,575040
16156530103,8/29/2054,41572,134747
15161416928111008000,5/22/2018,91133,581122
307004,1/31/2099,93803,299158
662695455864350999,11/20/2106,22203,573038
9206240233451,12/22/2065,37846,215648
937239628,3/24/2069,57735,637250
9516040287255181,12/9/2049,11290,566632
495959065,7/1/2017,91391,816895
8210592392,12/19/2033,74018,530043
1488055,7/14/2080,32092,569095
4008353,4/2/2111,53778,659140
10096,1/26/2103,90437,212009
45610085969054305168,2/13/2023,87553,151433
0571287,11/18/2036,70929,636021
189588085,12/8/2062,05046,362008
60769337496636953134,2/13/2078,83046,295537
406663735,8/24/2042,55471,404117
7187751,9/11/2034,83114,718485
53203,8/11/2091,55007,608545
42070,7/21/2084,36274,722409
856372287,9/12/2040,97666,419719
818696,3/21/2069,65615,749122
89501,1/19/2045,77642,660827
30339617658078463686,8/30/2089,70002,062332
24292,6/26/2070,59886,339132
0309933760282231593,12/29/2041,29186,359094
8289644638,12/1/2111,07446,158241
43221500076,1/5/2066,83883,008541
88750873915180412,9/2/2049,59400,050701
2733925218329,3/10/2079,51153,573385
6168104653510,6/30/2039,59423,372482
555536780,11/18/2079,37426,059966
0083718,11/16/2060,55071,628384
306509036778,1/30/2040,43166,402736
794581878441467073,5/25/2081,41178,947101
52190953,4/13/2096,31068,418532
541267,9/1/2030,40303,025810
88508633173278,9/21/2057,52478,338814
329637,7/28/2052,08778,085699
91426498,6/13/2098,52686,919220
6854290938908,10/10/2071,65844,643865
51004257719886930935,6/10/2074,08333,260467
593479404453582,8/6/2042,29878,917763
76419,3/13/2044,20505,129493
5707671798217961,5/8/2017,08085,155355
0433683228744918376,1/10/2018,04145,868489
4932534695,10/7/2049,24842,431877
73628653246908431,9/13/2093,01731,038341
96890999391467297701,2/8/2068,54753,442517
7329344499906434,12/1/2036,01989,803349
86669548399719,9/17/2067,75189,224810
5003238871844160,1/3/2083,14071,771483
312852287485142786,9/1/2083,74752,188564
952840431638,8/27/2052,85156,952861
28539161243718,5/19/2057,50860,721720
206275392961136,8/8/2110,66115,541548
33317614095894,5/10/2053,32798,951407
96579231170535,2/3/2059,02172,523528
86871274247203,10/22/2100,84634,971577
7640961575105871,11/19/2092,08347,324598
8475567232691809,10/4/2074,45022,330067
2567589,7/30/2086,39579,903695
7569692,2/27/2021,09630,580691
21437184732,2/1/2025,96970,869085
79310038081434154989,6/20/2030,47272,886454
80681414839171,4/6/2087,87628,328272
99036,8/13/2029,86536,269441
090035,5/24/2099,28224,451783
53635943608652575305,6/20/2045,96145,677198
27264,5/9/2065,80764,946290
6699752984,3/4/2060,93600,346699
7428474044209473438,10/30/2038,92259,203957
3297976362379131,5/31/2022,71232,789831
41034230,8/23/2098,42558,159067
989461106245482,12/15/2035,76943,169721
68133760590,12/15/2047,83114,622496
802011666307735770,2/20/2018,66017,716319
82417375138,5/12/2052,81971,344942
117195545083758007,10/5/2087,91840,773273
5584671734830611057,7/6/2078,40306,423402
041435652154016,2/27/2039,94744,517737
51140637900124073,1/26/2048,72167,042544
3812035358,12/19/2071,78797,590077
21319264322246486792,3/6/2085,09620,023137
4934265254737694204,8/6/2017,26947,257714
05082,3/27/2019,04404,328736
562802472887864720,3/29/2105,38939,128856
7423463642,8/19/2105,14627,641363
8499375892185,8/5/2050,23643,012008
52967210729,9/1/2042,50024,345553
7988048830872820,9/12/2060,78685,582455
96845016482,5/9/2074,70409,253082
54040,1/7/2034,18429,082552
698573395,3/31/2066,80593,116081
962772149503355,1/25/2098,28640,943356
351402288243587358,5/23/2116,05045,965233
2960138245,12/3/2021,83666,480441
46249585892867,8/3/2048,74809,300878
7341737665120,5/4/2050,09979,772399
65430,3/19/2110,45770,512222
25844,2/19/2111,45788,410142
314344500938552,10/21/2051,62053,142253
614994343546430,5/15/2022,42408,977427
6121342180,10/20/2069,86972,509246
99663394870191,4/25/2032,76278,993058
2534062068247523,2/20/2018,42393,468174
3882866755936464,2/1/2069,97099,837567
177683451221009,4/24/2017,96363,918724
304152584664,1/20/2050,41565,239423
818389768210070868,12/24/2068,66902,619848
64270,12/5/2038,75143,600644
004289,10/18/2089,96161,022029
252480,12/12/2101,18028,601502
1645374337988,6/22/2018,40215,642762
46921556206095288,4/24/2077,92877,973034
931985517455672915,2/16/2046,88467,562594
654750073954263360,10/6/2114,72174,005893
5366690126,11/29/2107,49245,773234
6755132105495,10/24/2029,75182,604844
781676,4/14/2043,59318,600068
4278865522100733239,12/7/2055,61478,456351
97137995274262554,2/25/2074,27494,383867
56783806615,9/26/2097,50450,105445
71515141220342749,11/13/2079,01388,916222
55668933040151,6/29/2037,24010,285317
69981313644041015845,8/16/2022,99682,853879
27313497271,12/13/2078,57540,557556
3064268806,6/6/2102,56453,559033
1068936395388551,7/23/2061,03783,723701
31258,12/31/2095,90760,524629
660256426,3/14/2112,75395,453046
6634505176,4/28/2066,94432,032308
764663620657178,9/4/2018,55880,500768
39895514647542340384,3/21/2084,89731,978203
2422656134339,12/29/2068,76913,354416
001044405968640121,7/25/2064,96819,557833
9076013828,4/22/2044,90913,090139
4722062,9/20/2047,98848,361675
6265165395,12/6/2042,06767,052816
63873609421,9/11/2097,52887,165545
9897945262739974099,2/14/2038,18498,840163
12240387694434771,8/17/2061,50839,868034
318244,4/19/2113,14840,770315
8191416089602,9/3/2057,37869,228800
69450667,4/15/2107,51011,873784
953631790737060,6/19/2116,90191,726568
56109585862896684559,12/6/2080,23167,566949
8024423799236,9/8/2071,79867,896506
71291569294332682142,2/24/2055,84633,865296
72316338653886820,3/10/2069,20484,747289
43932542118,6/19/2101,33847,677776
218200,1/12/2018,29412,243667
44421467257,10/31/2095,72240,715968
882565633588692624,12/11/2062,93173,767133
1063676282140109,12/19/2025,66554,971811
58318759480668938477,11/20/2062,70253,654366
32271967411750643,3/26/2037,89756,399873
74355357642635096,4/4/2071,49638,332739
5015277029004,1/4/2061,20601,012316
441702287744,2/23/2054,48675,473812
6497869664066635806,1/13/2114,41975,881482
07037798746057,10/10/2112,09485,352532
93064,4/18/2034,09930,595508
171930,10/14/2077,06100,296449
75102669,7/3/2114,16512,491833
9170604,11/27/2104,90872,300994
